__time,/vrpn_mocap/RigidBody1/pose/header/header/stamp,/vrpn_mocap/RigidBody1/pose/pose/orientation/pitch,/vrpn_mocap/RigidBody1/pose/pose/orientation/roll,/vrpn_mocap/RigidBody1/pose/pose/orientation/w,/vrpn_mocap/RigidBody1/pose/pose/orientation/x,/vrpn_mocap/RigidBody1/pose/pose/orientation/y,/vrpn_mocap/RigidBody1/pose/pose/orientation/yaw,/vrpn_mocap/RigidBody1/pose/pose/orientation/z,/vrpn_mocap/RigidBody1/pose/pose/position/x,/vrpn_mocap/RigidBody1/pose/pose/position/y,/vrpn_mocap/RigidBody1/pose/pose/position/z
1726872603.060620,1726872603.060619593,0.008328378,-0.088956453,-0.703549504,0.034272026,0.028630555,1.578483841,-0.709241807,0.622749865,-0.268316925,0.444146037
1726872603.060722,1726872603.060721874,0.007323575,-0.090197678,-0.702846467,0.034323458,0.029458126,1.580454263,-0.709902108,0.622159421,-0.267173707,0.444183201
1726872603.070565,1726872603.070565462,0.009087434,-0.090385654,-0.703126132,0.035028152,0.028889289,1.579570147,-0.709614038,0.621584177,-0.266057849,0.444227159
1726872603.080562,1726872603.080561638,0.007926678,-0.093925055,-0.702592134,0.035839587,0.030578114,1.580956571,-0.710031629,0.621140897,-0.264904916,0.444210917
1726872603.090602,1726872603.090602398,0.006345443,-0.091715977,-0.701126337,0.034436803,0.030423868,1.585269055,-0.711554885,0.620497048,-0.263731837,0.444279909
1726872603.100659,1726872603.100659370,0.007947359,-0.093790788,-0.701155424,0.035737898,0.030595584,1.585005076,-0.711454749,0.619899333,-0.262564123,0.444261760
1726872603.110711,1726872603.110710621,0.007656413,-0.093897742,-0.700623572,0.035648812,0.030762482,1.586509010,-0.711975753,0.619283617,-0.261400342,0.444214493
1726872603.110829,1726872603.110829115,0.007925038,-0.095806314,-0.700205386,0.036396295,0.031367134,1.587573165,-0.712322891,0.618711233,-0.260180771,0.444248497
1726872603.120734,1726872603.120734215,0.004948878,-0.094222738,-0.699562430,0.034749780,0.031880841,1.589607377,-0.713013649,0.618113339,-0.259002328,0.444258541
1726872603.130718,1726872603.130717993,0.006442070,-0.095682731,-0.699417412,0.035788495,0.031883564,1.589866747,-0.713104367,0.617432714,-0.257768720,0.444383293
1726872603.140717,1726872603.140716791,0.004551618,-0.096879843,-0.698517561,0.035491083,0.033017110,1.592425515,-0.713949263,0.616853654,-0.256475955,0.444414377
1726872603.150717,1726872603.150717497,0.006822659,-0.093358113,-0.697798193,0.035039488,0.031002790,1.594498954,-0.714764833,0.616224587,-0.255220830,0.444378316
1726872603.160608,1726872603.160607815,0.008835910,-0.097642980,-0.697791398,0.037258372,0.031825837,1.594197403,-0.714623094,0.615567267,-0.253966659,0.444448441
1726872603.160699,1726872603.160699368,0.008232782,-0.092944476,-0.697507441,0.035387378,0.030376296,1.595261746,-0.715058267,0.615092278,-0.252697468,0.444281787
1726872603.170717,1726872603.170717001,0.006124448,-0.096840339,-0.696613371,0.035953317,0.032548018,1.597674423,-0.715805709,0.614350855,-0.251339912,0.444429576
1726872603.180721,1726872603.180720568,0.001149717,-0.095379471,-0.695765853,0.033618987,0.033803549,1.600359932,-0.716684699,0.613738894,-0.250080436,0.444480389
1726872603.190711,1726872603.190711260,0.008686933,-0.096383505,-0.695938706,0.036683083,0.031524230,1.599448637,-0.716470420,0.613050103,-0.248726785,0.444511980
1726872603.200721,1726872603.200720787,0.011810392,-0.088688745,-0.695623755,0.035108645,0.027699312,1.600552831,-0.717013121,0.612711787,-0.247103542,0.444343954
1726872603.210604,1726872603.210603714,0.013632057,-0.090489124,-0.694961011,0.036364440,0.027741112,1.602218225,-0.717591405,0.612050295,-0.245804608,0.444405586
